2017-04-07 00:00:00,SBER,9744745429.1,166.12,160.71,166.84,161.49
2017-04-06 00:00:00,SBER,4090698387.9,167.54,166.41,168.19,167.49
2017-04-05 00:00:00,SBER,9623815655.2,164.33,163.82,168.45,168.1
2017-04-04 00:00:00,SBER,3789024448.8,161.37,160.7,163.95,163.5
2017-04-03 00:00:00,SBER,5287146510.1,160.77,159.84,162.94,161.8
2017-03-31 00:00:00,SBER,5094871408.6,163.4,159.51,163.7,159.8
2017-03-30 00:00:00,SBER,3981999668.3,163.32,161.9,164.1,163.5
2017-03-29 00:00:00,SBER,4275633841.6,164,162.37,164.9,163.22
2017-03-28 00:00:00,SBER,4971819967,163.5,162.05,164.1,163.66
2017-03-27 00:00:00,SBER,5747342963.7,163.03,161.1,163.37,162.69
2017-03-24 00:00:00,SBER,5442276482.8,164,163.07,165.9,164.52
2017-03-23 00:00:00,SBER,6332000331.6,163.5,162.1,164.84,164.15
2017-03-22 00:00:00,SBER,6586523211.4,162.01,159.75,162.92,162.92
2017-03-21 00:00:00,SBER,6540331822.4,164.5,162.25,165.49,162.98
2017-03-20 00:00:00,SBER,6756721100.8,161.57,160.61,164.05,163.8
2017-03-17 00:00:00,SBER,10530193716.3,158.55,158.17,162.85,161.15
2017-03-16 00:00:00,SBER,10847183757.8,157.82,157.82,159.85,158.35
2017-03-15 00:00:00,SBER,7697717656.1,158.05,156.06,159.67,156.2
2017-03-14 00:00:00,SBER,9425744051.6,159.5,157.02,160.75,157.42
2017-03-13 00:00:00,SBER,5408217253.6,157.49,155.86,159.87,158.92
2017-03-10 00:00:00,SBER,8097090719.7,157.32,155.55,159.4,157.5
2017-03-09 00:00:00,SBER,10053776691.9,159.22,155.23,160.84,156.2
2017-03-07 00:00:00,SBER,7207037205.9,162.41,158.9,162.41,160.98
2017-03-06 00:00:00,SBER,6051572005.1,164.5,162,165.99,162
2017-03-03 00:00:00,SBER,6251135565.2,162.95,161.61,164.89,164.4
2017-03-02 00:00:00,SBER,10627718572.8,161.39,160.33,164.3,163.4
2017-03-01 00:00:00,SBER,9933849228.5,155.65,155.65,160.92,160
